solicitation_number,solicitation_title,agency,source_url,document_id,document_sha256,attachment_name,clause_id,clause_text
DCEB-2024-R-0002,Housing Demand and Neighborhood Change Assessment,DMPED,https://contracts.ocp.dc.gov/solicitations/attachments/RENFQi0yMDI0LVItMDAwMsKmezIwQzEyNThDLTAwMDAtQzkxMy1BNDhELTk4QTFGQ0I5MkVFNH0=,dcpass_aa5e83c6e430ef0d,aa5e83c6e430ef0d038fd9604725fefc86adb158db96ed40739f4839700b3b39,DCEB-2024-R-0002_Att3.pdf,dcpass_aa5e83c6e430ef0d_c00006,"COMPLETED NAMES, ADDRESS AND TELEPHONE NO. OF OWNER/PERSON TO"
DCEB-2024-R-0002,Housing Demand and Neighborhood Change Assessment,DMPED,https://contracts.ocp.dc.gov/solicitations/attachments/RENFQi0yMDI0LVItMDAwMsKmezIwQzEyNThDLTAwMDAtQzkxMy1BNDhELTk4QTFGQ0I5MkVFNH0=,dcpass_aa5e83c6e430ef0d,aa5e83c6e430ef0d038fd9604725fefc86adb158db96ed40739f4839700b3b39,DCEB-2024-R-0002_Att3.pdf,dcpass_aa5e83c6e430ef0d_c00007,7. List below all of your firm's contractual commitments running concurrently with the work contemplated by this solicitation:
DCEB-2024-R-0002,Housing Demand and Neighborhood Change Assessment,DMPED,https://contracts.ocp.dc.gov/solicitations/attachments/RENFQi0yMDI0LVItMDAwMsKmezIwQzEyNThDLTAwMDAtQzkxMy1BNDhELTk4QTFGQ0I5MkVFNH0=,dcpass_aa5e83c6e430ef0d,aa5e83c6e430ef0d038fd9604725fefc86adb158db96ed40739f4839700b3b39,DCEB-2024-R-0002_Att3.pdf,dcpass_aa5e83c6e430ef0d_c00008,"AMOUNT NAME, ADDRESSS AND TELEPHONE NO. OF BUSINESS/GOVERNMENT"
DCEB-2024-R-0002,Housing Demand and Neighborhood Change Assessment,DMPED,https://contracts.ocp.dc.gov/solicitations/attachments/RENFQi0yMDI0LVItMDAwMsKmezIwQzEyNThDLTAwMDAtQzkxMy1BNDhELTk4QTFGQ0I5MkVFNH0=,dcpass_aa5e83c6e430ef0d,aa5e83c6e430ef0d038fd9604725fefc86adb158db96ed40739f4839700b3b39,DCEB-2024-R-0002_Att3.pdf,dcpass_aa5e83c6e430ef0d_c00009,"8a. Have you ever failed to complete any work awarded to you? Υ Yes Υ No 8b. Has work ever been completed by performance bond? Υ Yes Υ No 8c. If ""Yes"" to either item 8a or 8b specify location(s) and reason(s) why: _______________________________________________________________________________________________________________________________ _ _______________________________________________________________________________________________________________________________ _ _______________________________________________________________________________________________________________________________ _ Page 1"
DCEB-2024-R-0002,Housing Demand and Neighborhood Change Assessment,DMPED,https://contracts.ocp.dc.gov/solicitations/attachments/RENFQi0yMDI0LVItMDAwMsKmezIwQzEyNThDLTAwMDAtQzkxMy1BNDhELTk4QTFGQ0I5MkVFNH0=,dcpass_aa5e83c6e430ef0d,aa5e83c6e430ef0d038fd9604725fefc86adb158db96ed40739f4839700b3b39,DCEB-2024-R-0002_Att3.pdf,dcpass_aa5e83c6e430ef0d_c00010,Organization and work that will be available for this project: a. (1) Minimum number of employees: ______ and (2) Maximum number of employees:________ b. Are employees regularly on your payroll: Υ Yes Υ No c. Specify equipment available for this contract: __________________________________________________________________________________ ____________________________________________________________________________________________________________________ ___ d. Estimate rate of progress below (such as 2.0 acres/man/day): (1) Minimum progress rate: ___________________ and (2) Maximum progress rate:_____________________
DCEB-2024-R-0002,Housing Demand and Neighborhood Change Assessment,DMPED,https://contracts.ocp.dc.gov/solicitations/attachments/RENFQi0yMDI0LVItMDAwMsKmezIwQzEyNThDLTAwMDAtQzkxMy1BNDhELTk4QTFGQ0I5MkVFNH0=,dcpass_aa5e83c6e430ef0d,aa5e83c6e430ef0d038fd9604725fefc86adb158db96ed40739f4839700b3b39,DCEB-2024-R-0002_Att3.pdf,dcpass_aa5e83c6e430ef0d_c00011,List below the experience of the principal individuals of your business: INDIVIDUAL'S NAME PRESENT
DCEB-2024-R-0002,Housing Demand and Neighborhood Change Assessment,DMPED,https://contracts.ocp.dc.gov/solicitations/attachments/RENFQi0yMDI0LVItMDAwMsKmezIwQzEyNThDLTAwMDAtQzkxMy1BNDhELTk4QTFGQ0I5MkVFNH0=,dcpass_aa5e83c6e430ef0d,aa5e83c6e430ef0d038fd9604725fefc86adb158db96ed40739f4839700b3b39,DCEB-2024-R-0002_Att3.pdf,dcpass_aa5e83c6e430ef0d_c00012,REMARKS - SPECIFY BOX NUMBERS (Attach sheets if extra space is needed to fully answer any of the above questions.) 12a. CERTIFYING OFFICIAL'S NAME AND TITLE
DCEB-2024-R-0002,Housing Demand and Neighborhood Change Assessment,DMPED,https://contracts.ocp.dc.gov/solicitations/attachments/RENFQi0yMDI0LVItMDAwMsKmezIwQzEyNThDLTAwMDAtQzkxMy1BNDhELTk4QTFGQ0I5MkVFNH0=,dcpass_aa5e83c6e430ef0d,aa5e83c6e430ef0d038fd9604725fefc86adb158db96ed40739f4839700b3b39,DCEB-2024-R-0002_Att3.pdf,dcpass_aa5e83c6e430ef0d_c00013,I certify that all of the statements made by me are complete and correct to the best of my knowledge and that any persons named as references are authorized to furnish the District with any information needed to verify my capability to perform this project. 12B. SIGNATURE (Sign in ink) 13. DATE Page 2
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00000,1. Solicitation Number Page of Pages DCKA-2023-B-0050 1 2
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00001,Amendment/Modification Number 3. Effective Date 4. Requisition/Purchase Request No. 5. Solicitation Caption Amendment No. 4 See Box 16C N/A Tree Removal Services
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00002,"Issued by: Code 7. Administered by (If other than line 6) District Department of Transportation Office of Contracting and Procurement 250 M Street SE Washington, DC 20003 District Department of Transportation Office of Contracting and Procurement 250 M Street SE Washington, DC 20003"
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00003,"Name and Address of Contractor (No. street, city, county, state and zip code) (Interested Offerors fill this box.) 9A. Amendment of Solicitation No. DCKA-2023-B-0050 X 9B. Dated (See Item 11) June 1, 2023 10A. Modification of Contractor/Order No. Code Facility 10B. Dated (See Item 13)"
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00004,"THIS ITEM ONLY APPLIES TO AMENDMENTS OF SOLICITATIONS The above numbered solicitation is amended as set forth in item 14. The hour and date specified for receipt of Offers X is extended __ is not extended. Offers must acknowledge receipt of this amendment prior to the hour and date specified in the solicitation or as amended, by one of the following methods: (a) By completing Items 8 and 15 and returning one (1) copy of the amendment: (b) By acknowledging receipt of this amendment on each copy of the offer submitted; or (c) BY separate letter or fax which includes a reference to the solicitation and amendment number. FAILURE OF YOUR ACKNOWLEDGMENT"
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00005,"REJECTION OF YOUR OFFER. If by virtue of this amendment you desire to change an offer already submitted, such may be made by letter or fax, provided each letter or telegram makes reference to the solicitation and this amendment, and is received prior to the opening hour and date specified."
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00006,Accounting and Appropriation Data (If Required)
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00007,"THIS ITEM APPLIES ONLY TO MODIFICATIONS OF CONTRACTORS/ORDERS ,"
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00008,"CONTRACT/ORDER NO. AS DESCRIBED IN ITEM 14 A. This change order is issued pursuant to (Specify Authority): 27 DCMR, Chapter 36, Section 3601.2(b) The changes set forth in Item 14 are made in the contract/order no. in item 10A. B. The above numbered contract/order is modified to reflect the administrative changes (such as changes in paying office, appropriation data etc.) set forth in item 14, pursuant to the authority of: x C. This supplemental agreement is entered into pursuant to authority of: 27 DCMR 3601.2 Change Clause, 27 DCMR 2005.6(d) as amended D. Other (Specify type of modification and authority) Paragraph 15, Changes, Standard Contract Provisions E. IMPORTANT: Contractor is required to sign this document and return one (1) copy to the issuing office."
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00009,"Description of Amendment/Modification (Organized by UCF Section headings, including solicitation/contract subject matter where feasible.) Solicitation No.: DCKA-2023-B-0050 is hereby amended as follows:"
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00010,"The due date for receipt of electronic bids is hereby extended to Thursday October 19, 2023 5PM EST. Bids received after this time/date will be considered non-responsive."
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00011,"Section B.2 Which states, “The District contemplates award of 27 DCMR Chapter 24, Firm Fixed-Price IDIQ.” Is hereby deleted in its entirety and replaced with the following language: B.2 “The District contemplates award of multiple indefinite-delivery-indefinite-quantity (“IDIQ”) contracts with fixed unit pricing in accordance with 27 DCMR § 2416.”"
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00012,Section B.3 PRICE SCHEDULE has been revised to include new maximum quantities for the base year and four option year periods.
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00013,"Attachment J.2 U.S Department of Labor Wage Determination No. 2015-4281 Revision No. 26, is hereby updated to reference Revision No. 27, Dated June 29, 2023."
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00014,Section I.8 INSURANCE has been revised to include updated insurance requirements.
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00015,"Section L.2.1 is hereby revised to include the following language: “This solicitation will be conducted electronically using the District’s Ariba E-Sourcing system. To be considered, a bidder must submit its bid via the Ariba E-Sourcing system before the closing date and time. Paper, telephonic, telegraphic, and facsimile bids may not be accepted. Bids may also be emailed to Larry.Lafrance@dc.gov & Benita.Scott@dc.gov. All bids & signed amendments must be received no later than October 19, 2023 5PM EST.”"
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00016,Section M: EVALUATION FACTORS has been added on page(s) 62-63 of the solicitation.
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKme0UwRjc1QzhCLTAwMDAtQzIxNC04MDk3LUUzOTREMjQzNDM5RX0=,dcpass_2b7d44e1dc855f05,2b7d44e1dc855f054ec3fe980eed14c7de103e95f06e6167ea21b068e257e3f5,DCKA-2023-B-0050_Amd4.pdf,dcpass_2b7d44e1dc855f05_c00017,"Except as provided herein, all terms and conditions of the document is referenced in Item 9A or 10A remain unchanged and in full force and effect. 15A. Name and Title of Signer (Type or print) 16A. Name of Contracting Officer Benita F. Scott Deputy Chief Contracting Officer 15B. Name of Contractor (Signature of person authorized to sign) 15C. Date Signed 16B. District of Columbia (Signature of Contracting Officer) 16C. Date Signed"
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKmezIwQkYzNjhDLTAwMDAtQ0MxQy04MDVCLTMwQTkwMzQzQTlCN30=,dcpass_2dec44e49897c2c6,2dec44e49897c2c6e6dcde418898ce526d5b4c315306c57233e318e20a396b41,DCKA-2023-B-0050_Att2.pdf,dcpass_2dec44e49897c2c6_c00000,DCKA-2023-B-0050 Routine Tree Removal Service Bid Abstract:
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKmezIwQkYzNjhDLTAwMDAtQ0MxQy04MDVCLTMwQTkwMzQzQTlCN30=,dcpass_2dec44e49897c2c6,2dec44e49897c2c6e6dcde418898ce526d5b4c315306c57233e318e20a396b41,DCKA-2023-B-0050_Att2.pdf,dcpass_2dec44e49897c2c6_c00001,"BIDS DUE DATE/TIME: October 19, 2023 5:00PM EST BIDDER: Base Year Min/M Option Year 1 Min/MOption Year 2 Min/MOption Year 3 Min/MOption Year 4 Min/MTotal Base Year + Option Years M Amendments Signed Y/N Adirondack Tree Experts $94,265 $2,810,100 $94,265 $2,810,100 $94,265 $2,810,100 $94,265 $2,810,100 $94,265 $2,810,100 $471,325 $14,050,500.00 Y C&D Tree Service $133,400.00 $3,918,000 $144,070.00 $4,113,900.00 $147,073.50 $4,319,595.00 $154,427.18 $4,535,574.75 $162,148.53 $4,762,353.49 $741,119.21 $21,649,423.24 Y Excel Tree Experts $95,260.50 $3,114,257.50 $95,260.50 $3,114,257.50 $95,661.00 $3,129,406.00 $95,860.00 $3,137,746.00 $96,046.75 $3,145,672.25 $478,088.75 $15,641,339.25 Y"
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKmezIwQkYzNjhDLTAwMDAtQ0MxQy04MDVCLTMwQTkwMzQzQTlCN30=,dcpass_2dec44e49897c2c6,2dec44e49897c2c6e6dcde418898ce526d5b4c315306c57233e318e20a396b41,DCKA-2023-B-0050_Att2.pdf,dcpass_2dec44e49897c2c6_c00002,"$467,503.90 $10,502,050.00 $500,229.01 $12,870,959.48 $535,245.04 $13,967,543.43 $572,712.20 $15,027,664.48 $612,802.05 $16,079,599.94 $2,688,492.20 $68,447,818.00 Y Treeman Inc. $96,650.00 $3,297,500.00 $96,650.00 $3,297,500.00 $101,482.50 $3,462,375.00 $101,482.50 $3,462,375.00 $101,482.50 $3,462,375.00 $497,747.5 $16,982,125.00 Y"
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKmezEwMTJCMDg4LTAwMDAtQzcxMy1BQjg4LTcwRDA5MUU0OEJDN30=,dcpass_b387082475e96898,b387082475e968987465523bf8d2cddcc0ebc0a1b8df9ff2387581451ff80562,DCKA-2023-B-0050_Amd1.pdf,dcpass_b387082475e96898_c00000,Solicitation Number Page of Pages DCKA-2023-B-0050 1 1
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKmezEwMTJCMDg4LTAwMDAtQzcxMy1BQjg4LTcwRDA5MUU0OEJDN30=,dcpass_b387082475e96898,b387082475e968987465523bf8d2cddcc0ebc0a1b8df9ff2387581451ff80562,DCKA-2023-B-0050_Amd1.pdf,dcpass_b387082475e96898_c00001,Amendment/Modification Number 3. Effective Date 4. Requisition/Purchase Request No. 5. Solicitation Caption Amendment No. 1 See Box 16C N/A Tree Removal Services
DCKA-2023-B-0050,Tree Removal Services,DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIzLUItMDA1MMKmezEwMTJCMDg4LTAwMDAtQzcxMy1BQjg4LTcwRDA5MUU0OEJDN30=,dcpass_b387082475e96898,b387082475e968987465523bf8d2cddcc0ebc0a1b8df9ff2387581451ff80562,DCKA-2023-B-0050_Amd1.pdf,dcpass_b387082475e96898_c00002,"Issued by: Code 7. Administered by (If other than line 6) District Department of Transportation Office of Contracting and Procurement 250 M Street SE Washington, DC 20003 District Department of Transportation Office of Contracting and Procurement 250 M Street SE Washington, DC 20003"
